,open,close,high,low,volume,predict
46,3930.33325,3934.1559831999994,3938.51163873,3925.75434194,19917.81892663,3969.57392293
47,3936.56061432,3969.57392293,3973.04959999,3927.01089989,69383.50123805,3964.1966675
48,3969.2,3964.1966675,3974.89999999,3954.34526632,41803.34385222,3951.85843332
49,3964.1966675,3951.85843332,3988.45564847,3951.40742337,304825.89963415,3951.251385
50,3961.30089847,3951.251385,3962.9595600000002,3951.251385,12409.86304156,3960.38697153
51,3960.0,3960.38697153,3962.46799758,3955.1953399999998,31506.62999322,3970.5523799999996
52,3961.1419867,3970.5523799999996,3975.59686059,3961.1419867,22257.32798895,3956.22995959
53,3975.0,3956.22995959,3995.0,3951.17500001,130883.87157732,3946.92608789
54,3957.0,3946.92608789,3959.9462607,3937.43494433,95629.11768819,3947.52880451
55,3948.37485498,3947.52880451,3957.86315,3939.84597155,89571.65493196,3951.6378600000003
56,3947.52880451,3951.6378600000003,3951.93335804,3940.07111638,44262.41262313,3948.36449999
57,3953.31851,3948.36449999,3956.4370151999997,3945.94681008,2539.85876124,3943.1288299999997
58,3948.3645,3943.1288299999997,3950.0,3934.24946416,102751.31004977,3952.48789526
59,3945.74066128,3952.48789526,3957.97639411,3937.39749325,107660.48147826,3959.36125
60,3951.67427392,3959.36125,3962.86141248,3950.44388055,47455.54037411,3960.92053
61,3958.06887791,3960.92053,3961.97730277,3952.58285251,4615.46766983,3946.47796001
62,3961.12054064,3946.47796001,3970.0,3943.46893441,215868.01643115,3941.0
63,3945.37752001,3941.0,3950.63638031,3941.0,16170.12885375,3957.08686694
64,3941.0,3957.08686694,3969.67159547,3936.75253318,41172.73852411,3946.36049423
65,3941.29026658,3946.36049423,3948.99999999,3939.32011398,13757.4956436,3955.99999997
66,3948.92356013,3955.99999997,3955.99999997,3947.55000004,9605.57943207,3956.63374204
67,3955.25142081,3956.63374204,3963.31475992,3953.71623373,40627.16879657,3964.05870448
68,3957.85232175,3964.05870448,3967.99999999,3956.6492969000005,18567.19239427,3961.37671212
69,3964.87027777,3961.37671212,3973.49637998,3960.09652276,19650.6307666,3950.80173027
70,3960.14129915,3950.80173027,3966.18750541,3950.80173027,9333.28043036,3957.73985254
71,3949.9076479,3957.73985254,3958.61158999,3948.02499992,21307.97320997,3958.61160001
72,3957.73985254,3958.61160001,3963.18000001,3957.06198001,3994.74047699,3966.19925209
73,3959.0,3966.19925209,3967.63929999,3957.0619799999995,18460.58667447,3970.74600001
74,3966.19925227,3970.74600001,3978.43154,3957.16198001,47649.93306082,3956.8357899999996
75,3976.22112398,3956.8357899999996,3976.22112398,3949.19925207,58305.24135909999,3956.33568998
76,3953.69131331,3956.33568998,3956.83569999,3947.75009149,22665.56578687,3951.47313414
77,3955.50216,3951.47313414,3956.53568999,3951.47313414,17433.0177497,3954.77294999
78,3954.15301954,3954.77294999,3954.77294999,3948.67474788,22155.68709232,3954.79654999
79,3954.77294999,3954.79654999,3954.79654999,3954.77294999,1137.42741217,3955.69165998
80,3955.15494999,3955.69165998,3955.69165998,3955.12388416,2443.61495529,3947.82000005
81,3955.93566998,3947.82000005,3957.12806942,3947.82000005,5707.47642976,3975.0
82,3948.66734131,3975.0,3975.0,3948.66734131,88246.63572541,3957.66904184
83,3968.89261612,3957.66904184,3970.94708073,3957.66904184,25206.10932789,3961.35788605
84,3957.71072092,3961.35788605,3961.35788605,3957.71072092,1030.73460548,3977.61999999
85,3961.62871175,3977.61999999,3977.61999999,3961.62871175,52503.88702163,3983.66000001
86,3977.63513801,3983.66000001,3985.1,3969.97405028,112615.5668987,3959.48143
87,3985.1,3959.48143,4010.0,3946.71871546,344598.41024906,3955.80310392
88,3967.0918799999995,3955.80310392,3967.0918799999995,3955.80310392,5487.7620728,3963.3363
89,3958.18639,3963.3363,3964.59989999,3955.80310395,13735.06375553,3964.76960122
90,3964.59989983,3964.76960122,3969.8724899999997,3962.23630236,12174.2091392,3959.77664057
91,3962.2363024000006,3959.77664057,3967.03620999,3950.01,96182.28975682,3944.0
92,3959.77664057,3944.0,3967.39332997,3939.22957703,86127.95486919,3952.03221212
93,3943.13000003,3952.03221212,3952.03221212,3919.28804996,58548.01314486,3926.79609043
94,3952.03221211,3926.79609043,3958.6038799999997,3926.79609043,46765.03153656,3933.35503981
95,3931.94379998,3933.35503981,3933.35503986,3923.70000001,18372.13328985,3933.77849416
96,3933.35503989,3933.77849416,3939.96636415,3923.7,10616.31375609,3921.96007579
97,3933.77849421,3921.96007579,3935.3,3906.09925,39157.67729004,3925.951421
98,3921.58197,3925.951421,3927.15605434,3917.70211982,33885.12680744,3928.15406001
99,3930.00893497,3928.15406001,3930.87246149,3922.80844275,72605.52149096,3925.00857943
100,3928.15406001,3925.00857943,3928.15406001,3923.0,21808.33763004,3934.9409038000003
101,3923.40757843,3934.9409038000003,3939.29631048,3923.40757769,13026.56997189,3941.89045661
102,3933.28374271,3941.89045661,3941.89045661,3933.28374271,22151.57836129,3933.47104
103,3941.89045402,3933.47104,3941.89045664,3926.30168402,8657.48910204,3937.15000003
104,3939.84310987,3937.15000003,3975.33441095,3935.2574590000004,419049.15984683,3935.88404097
105,3937.91988868,3935.88404097,3942.60397,3933.81,29483.78595902,3928.55212003
106,3935.88404097,3928.55212003,3938.57891344,3928.55212003,83115.2096133,3925.52812004
107,3929.35709514,3925.52812004,3938.13278305,3919.5030156,13984.83900647,3926.8
108,3926.3663001,3926.8,3933.00018973,3915.36865,11963.64583515,3934.23642919
109,3926.8,3934.23642919,3935.78406998,3926.73537244,2302.79900939,3939.79997998
110,3934.2364291999997,3939.79997998,3940.0,3929.10000001,25465.73517156,3937.37999321
111,3932.65658366,3937.37999321,3937.37999965,3930.96240005,3705.6858051,3919.90635001
112,3932.41285394,3919.90635001,3934.99999825,3919.9,8492.6047885,3929.99999969
113,3926.99999945,3929.99999969,3929.99999969,3917.09999001,2098.70433292,3931.70682739
114,3929.99999976,3931.70682739,3931.70682739,3923.46141376,4983.40909367,3939.64489
115,3935.35989971,3939.64489,3940.0840700000003,3929.55736505,18237.5438694,3933.99999991
116,3938.21017995,3933.99999991,3938.21017999,3929.78000001,2863.28828251,3937.24000011
117,3933.99999988,3937.24000011,3937.75989967,3929.78,8188.78942921,3935.80933308
118,3937.2400008,3935.80933308,3937.2400008,3929.78000001,58825.23040926,3935.24951999
119,3931.16160024,3935.24951999,3935.24951999,3931.16160024,13482.31778152,3929.68754997
120,3935.24951999,3929.68754997,3936.10038893,3922.5,38136.79165564,3933.1
121,3928.90530917,3933.1,3935.66359989,3927.51,1440.38953737,3940.0840700000003
122,3933.1,3940.0840700000003,3940.0840700000003,3933.1,3164.87704192,3941.0469799999996
123,3942.62999988,3941.0469799999996,3949.0,3937.75989967,13603.90263512,3935.40000005
124,3938.09585005,3935.40000005,3939.09585001,3933.10000001,571.39008728,3943.91701666
125,3936.44732021,3943.91701666,3944.91701666,3936.44732021,2932.26640822,3949.59989982
126,3946.88996836,3949.59989982,3950.0,3944.0,2491.08920089,3956.72
127,3949.59989983,3956.72,3956.72,3949.59989983,47644.29307189,3955.61945077
128,3956.80999991,3955.61945077,3956.80999991,3948.87063293,48509.24885118,3954.00680923
129,3956.36,3954.00680923,3957.05,3952.0303,4086.68636779,3957.72999977
130,3957.60589603,3957.72999977,3957.72999999,3957.51483832,6902.54672235,3958.28999999
131,3957.71999977,3958.28999999,3958.29,3955.961457,12230.03230306,3957.92
132,3955.57400561,3957.92,3957.92,3955.57400561,156.17550274,3961.8798996
133,3957.92,3961.8798996,3965.0,3957.92,19153.54675859,3955.94163488
134,3961.8798996,3955.94163488,3961.8798996,3955.94163488,433.78660842,3956.10350004
135,3954.35925823,3956.10350004,3969.172133,3952.54639003,27775.99110777,3953.88228202
136,3956.93266243,3953.88228202,3956.93266243,3953.88228202,1820.1938312,3933.1
137,3952.14937389,3933.1,3952.14937389,3933.1,13341.48377753,3938.17973357
138,3939.00073317,3938.17973357,3939.00073317,3934.57382951,474.90656133,3968.28871932
139,3938.17973357,3968.28871932,3973.95605,3933.11,91109.31929004,3965.44752816
140,3964.1418,3965.44752816,3968.32431832,3945.83020003,56805.70117039,3953.52017071
141,3960.31260028,3953.52017071,3960.31260028,3953.52017071,14968.95667816,3953.26837003
142,3955.53599629,3953.26837003,3963.20208872,3949.84711975,18624.99552101,3955.67000001
143,3954.32269101,3955.67000001,3956.38345659,3944.97000009,23458.52537514,3955.2998996
144,3955.67000015,3955.2998996,3956.89452227,3955.01,22605.25713569,3955.73314552
145,3955.93281637,3955.73314552,3957.4688,3953.22395924,33615.14573041,3949.68000032
146,3952.54464324,3949.68000032,3959.0,3949.67455665,53300.28010818,3960.16234996
147,3949.98000006,3960.16234996,3971.41382369,3949.98000006,18911.94171598,3960.16900268
148,3965.81069196,3960.16900268,3973.42619227,3956.30421007,7906.10585299,3967.84670674
149,3958.58493507,3967.84670674,3973.92409998,3958.58493507,34047.11418336,3978.50628903
150,3971.76549276,3978.50628903,3984.5669700000003,3971.76549276,17011.57953333,3962.71203778
151,3978.69992375,3962.71203778,3983.00878999,3961.99943,8943.65096754,3967.16482015
152,3971.98313999,3967.16482015,3974.91432999,3965.1275600000004,9467.95909131,3951.29364
153,3971.98313024,3951.29364,3974.61818659,3936.92341527,124802.90047849,3956.2
154,3946.49329,3956.2,3957.12507997,3945.08988999,21478.11510483,3961.59042964
155,3956.22506997,3961.59042964,3962.99999993,3954.07039743,20871.16055333,3958.76372009
156,3960.19226009,3958.76372009,3962.89998999,3957.125,27416.68608696,3958.85477239
157,3958.76372009,3958.85477239,3985.02987319,3951.6986939000003,497252.66387835,3969.17343476
158,3958.85477239,3969.17343476,3969.17343476,3957.35502952,66794.52351877,3970.94999925
159,3967.68734054,3970.94999925,3985.7095254,3966.50306018,48200.52365159,3969.64730363
160,3970.12339806,3969.64730363,3974.77999984,3966.00000004,23925.90336761,3971.00694005
161,3969.64730375,3971.00694005,3971.63251988,3966.00000008,5187.80702901,3963.69727278
162,3971.00694009,3963.69727278,3971.63259998,3963.69727278,5622.23252833,3962.33598278
163,3971.63259984,3962.33598278,3971.63259984,3962.33598278,22767.72063134,3958.37564491
164,3962.33598279,3958.37564491,3970.0,3958.37564491,26783.09315266,3966.30037343
165,3960.37564448,3966.30037343,3966.30037343,3957.6737799999996,49438.02905599,3966.3003734
166,3966.30037343,3966.3003734,3966.30037343,3966.3003734,444.40075398,3966.3003734
167,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
168,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
169,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
170,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
171,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
172,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
173,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
174,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
175,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
176,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
177,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
178,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
179,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
180,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
181,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3966.3003734
182,3966.3003734,3966.3003734,3966.3003734,3966.3003734,0.0,3957.23803993
183,3966.3003734,3957.23803993,3966.3003734,3950.6172659999997,50752.560310400004,3955.71113817
184,3953.57439483,3955.71113817,3957.23799993,3951.3840600000003,31580.46468066,3953.73383877
185,3955.71113817,3953.73383877,3956.33628204,3951.32,10880.22667414,3960.115
186,3953.73383877,3960.115,3963.0,3953.73383877,44962.02431491,3955.40995558
187,3961.32,3955.40995558,3961.32,3954.15906655,10630.50165718,3952.50313753
188,3955.46769718,3952.50313753,3955.46769718,3943.18499993,2670.4629363000004,3939.53284375
189,3947.84125019,3939.53284375,3948.99999942,3939.53284375,13152.13058917,3955.31035052
190,3939.11117778,3955.31035052,3955.31035052,3939.11117777,75686.79193794,3957.28844971
191,3955.32269032,3957.28844971,3958.04547522,3955.31035052,6180.84234027,3960.0344357
192,3959.26758856,3960.0344357,3961.24756759,3957.28844964,1013.71569424,3962.19471338
193,3960.0,3962.19471338,3962.19471338,3958.05487772,5556.05275063,3956.42511803
194,3963.17485839,3956.42511803,3963.34839254,3956.25596304,1667.7253174,3953.55598391
195,3952.85085115,3953.55598391,3958.0,3952.30168455,23211.72328854,3957.0
196,3957.17812048,3957.0,3959.58649112,3954.25550941,6998.421892,3953.82134061
197,3955.96157284,3953.82134061,3956.19372106,3953.04497788,36888.37537804,3953.18737839
198,3953.04497784,3953.18737839,3954.35184459,3951.46375984,24355.36620369,3953.18749999
199,3953.14072488,3953.18749999,3953.18749999,3952.2681496,604.53118229,3954.76877505
200,3953.1875,3954.76877505,3955.16458797,3953.1875,3415.69478444,3950.50775764
201,3954.76877505,3950.50775764,3954.76877505,3946.47564501,57054.28185905,3946.75571598
202,3950.40025418,3946.75571598,3951.07584187,3938.00000001,40338.94751936,3954.0
203,3946.75571597,3954.0,3954.0,3944.37321282,10319.11813099,3976.84498749
204,3954.34008558,3976.84498749,3986.45691126,3951.0615069,163716.52991477,4016.71325157
205,3972.30698,4016.71325157,4034.67683345,3955.1,465032.95331895,4090.64066009
206,4014.23320004,4090.64066009,4090.6406687,4014.23320004,237088.28641451,4089.85239691
207,4090.6406687,4089.85239691,4150.0,4086.0352086999997,486000.34434302,4095.69401179
208,4089.8523969999997,4095.69401179,4106.85690223,4087.62302465,33541.16542658,4120.94102761
209,4098.41514957,4120.94102761,4128.68884557,4098.41514957,49706.30771167,4102.75123451
210,4122.10449252,4102.75123451,4123.31873221,4100.10000027,37826.02334079,4125.34688343
211,4100.30000002,4125.34688343,4131.28503111,4100.30000002,22110.70695903,4135.5
212,4132.00000002,4135.5,4153.90154684,4130.59340009,49482.6495039,4132.57999999
213,4135.60000012,4132.57999999,4135.60000012,4115.1741,29983.57414965,4118.76420761
214,4132.57,4118.76420761,4132.57,4118.76420761,4861.66565354,4120.98198
215,4117.95561831,4120.98198,4120.98198001,4109.0,6905.34890157,4118.92202403
216,4119.85088966,4118.92202403,4122.75999996,4116.973120000001,7633.98407913,4121.23999928
217,4117.05257001,4121.23999928,4121.2399993,4112.76095,47657.26925933,4112.11277084
218,4121.23999928,4112.11277084,4121.23999928,4110.53532135,21388.50664942,4124.1876
219,4117.60261769,4124.1876,4126.06911191,4117.60261769,15797.42239651,4137.54422993
220,4125.32744,4137.54422993,4142.78816385,4125.32744,32857.81995969,4140.02239842
221,4138.64242999,4140.02239842,4146.93,4134.29999988,125647.31802013,4144.51524393
222,4142.18461823,4144.51524393,4146.26526162,4141.03715442,63885.14105605,4141.57058694
223,4143.57956962,4141.57058694,4145.66007776,4140.4111545999995,6346.11955175,4163.82304593
224,4142.90282312,4163.82304593,4170.0,4140.06764587,48347.62436937,4193.06999999
225,4164.46,4193.06999999,4193.17030086,4161.0204795,49863.3463841,4166.79750001
226,4192.29680001,4166.79750001,4192.43421067,4165.0,28059.34822505,4175.86143951
227,4173.96729751,4175.86143951,4176.21013021,4166.21013005,22177.88928261,4160.17408275
228,4175.86143951,4160.17408275,4176.09999729,4159.01202001,33731.22449651,4160.20000082
229,4160.17408262,4160.20000082,4170.09249806,4159.01202,27481.96638756,4170.46228001
230,4168.0,4170.46228001,4170.61351145,4161.664000000001,50021.20535499,4178.9
231,4170.56228001,4178.9,4182.99257305,4170.56228,92692.49141072,4174.209016
232,4176.05572456,4174.209016,4177.59999857,4169.3511872,16720.569407,4168.42530013
233,4174.209016,4168.42530013,4178.89999829,4168.42530013,42810.2992655,4164.54144003
234,4168.9999997,4164.54144003,4168.9999997,4159.62480572,13627.33638507,4165.00000001
235,4165.69999996,4165.00000001,4170.0,4164.44144422,14580.12589798,4136.08731
236,4164.0,4136.08731,4165.0,4133.17504,49898.62894102,4132.31286001
237,4136.18731001,4132.31286001,4150.07793999,4132.31286,32841.60289943,4138.51612066
238,4134.53000001,4138.51612066,4143.49719844,4130.4494846,50769.34482596,4139.73392007
239,4138.51612014,4139.73392007,4149.760270000001,4134.58000001,22449.69820065,4147.0
240,4139.11415546,4147.0,4147.36113277,4139.11415546,53859.69610554,4148.08
241,4147.0,4148.08,4176.16291356,4147.0,327147.53579627,4143.93399334
242,4148.0,4143.93399334,4148.08000001,4140.28771815,10779.75727536,4143.25931999
243,4144.31000001,4143.25931999,4145.2251903999995,4117.99999999,109488.14128586,4122.70204353
244,4136.54,4122.70204353,4136.54,4119.86807,39954.64351558,4137.17770711
245,4122.70204353,4137.17770711,4159.02164918,4119.80471108,283967.72869453,4103.8
246,4135.1652549,4103.8,4135.1652549,4090.21282713,140436.01737525,3811.15970001
247,4100.4569,3811.15970001,4103.86000001,3732.37678131,1548844.9323008002,3797.0
248,3819.99,3797.0,3836.46959996,3780.39820002,366048.10346809,3811.2695654
249,3797.0,3811.2695654,3835.04579992,3796.99999999,162831.42410558,3786.40349995
250,3811.2695654,3786.40349995,3811.2695654,3764.73426465,117511.92071647,3757.43369992
251,3777.80000002,3757.43369992,3780.68997575,3708.3500136,858568.13080862,3765.20000001
252,3749.02242022,3765.20000001,3769.94458,3715.32915798,233612.02962789,3782.71263102
253,3769.54456959,3782.71263102,3786.46152872,3753.12130005,114024.41932191,3775.12819648
254,3782.71249999,3775.12819648,3795.1548633,3764.48932771,58712.92570586,3768.67408
255,3775.12819648,3768.67408,3777.12382635,3764.99999999,38372.09905337,3793.86308745
256,3773.95550403,3793.86308745,3800.0,3771.1664654,29625.35830431,3787.59800154
257,3794.40307125,3787.59800154,3796.40303084,3785.73023336,36297.09424927,3787.85238998
258,3787.59800154,3787.85238998,3791.0,3782.04843044,44237.696624300006,3793.81996994
259,3784.56024988,3793.81996994,3793.81996994,3784.56024988,7031.36217394,3794.88359999
260,3794.20799478,3794.88359999,3795.73795352,3785.0,31721.90616089,3807.67675683
261,3794.60043195,3807.67675683,3821.6390439,3794.60043195,54871.55406107,3803.90384994
262,3811.82739944,3803.90384994,3816.93241523,3793.61267937,45291.78650896,3768.67314713
263,3799.5192,3768.67314713,3799.5192,3754.35254671,73936.65461202,3777.58309806
264,3766.29930009,3777.58309806,3785.09999999,3766.29930009,24386.60220729,3781.15563998
265,3774.09452472,3781.15563998,3784.77725609,3770.50737007,33084.40969878,3750.94339887
266,3773.50531001,3750.94339887,3794.00435965,3746.07751542,138987.74532661,3766.25254327
267,3750.94339875,3766.25254327,3769.74219993,3748.5077174999997,31437.59823403,3779.95089391
268,3766.25254327,3779.95089391,3781.11465837,3766.25254327,13302.55787784,3789.78226649
269,3778.47513423,3789.78226649,3789.78226649,3772.16507882,16361.38066914,3787.69999989
270,3788.44406774,3787.69999989,3788.44406774,3776.20970922,4034.93017956,3785.4
271,3785.93464996,3785.4,3786.79323057,3778.3580561,10444.38109771,3796.15852044
272,3786.74717385,3796.15852044,3796.15852044,3785.62206232,55458.45517663,3800.53491378
273,3796.6535197,3800.53491378,3810.5,3792.86653998,61807.20838574,3800.26796052
274,3800.53491378,3800.26796052,3806.91530791,3791.64273001,56048.27619481,3805.3267844000006
275,3800.27622391,3805.3267844000006,3805.3267844000006,3797.22957659,12517.39450247,3805.52678029
276,3805.32678432,3805.52678029,3812.0,3805.32678432,2170.71807306,3793.48947157
277,3809.05921693,3793.48947157,3809.05921693,3787.87882317,6513.27443657,3806.7502108999997
278,3799.92268906,3806.7502108999997,3807.87331141,3799.92268906,12479.71999636,3811.45492005
279,3808.00140509,3811.45492005,3816.93241522,3807.97984028,5346.373012100001,3811.05492005
280,3816.93241505,3811.05492005,3816.93241515,3811.05492005,11226.57074384,3787.47580003
281,3809.77079092,3787.47580003,3809.77079092,3787.42575561,6002.13333725,3787.0430766000004
282,3794.0,3787.0430766000004,3794.0,3777.8473,1999.41235526,3793.99999999
283,3787.0430738000005,3793.99999999,3793.99999999,3786.59433416,3228.3258135,3799.54569974
284,3793.99999908,3799.54569974,3799.54569974,3792.88888359,52372.65392748,3801.41512068
285,3799.54569974,3801.41512068,3801.41512068,3799.54569974,16304.22749521,3795.93460671
286,3800.68768156,3795.93460671,3805.2183163000004,3793.02587011,7421.73347982,3804.2108765000003
287,3794.85367029,3804.2108765000003,3808.56549999,3757.54003794,143258.72300058,3799.26067747
288,3798.53654003,3799.26067747,3804.62000001,3785.7783969000006,57982.22161123,3802.04550995
289,3799.26067746,3802.04550995,3805.5842958000003,3792.7,75877.11959525,3798.15204458
290,3795.0,3798.15204458,3800.0,3794.40000002,6455.73721854,3809.12461995
291,3797.54999978,3809.12461995,3822.76092923,3795.27596003,51579.81200375,3797.72500328
292,3806.83000001,3797.72500328,3810.39999977,3797.72500113,9430.41552652,3804.76576012
293,3810.09999842,3804.76576012,3810.09999842,3800.0,9569.920386599999,3803.44134413
294,3806.96928612,3803.44134413,3809.2993805,3802.7773489,15976.85830983,3797.60916004
295,3803.1259422,3797.60916004,3803.1259422,3778.38939001,32387.04835266,3797.89999984
296,3796.67935,3797.89999984,3799.0,3790.78074009,7927.31546977,3802.35021474
297,3796.28686071,3802.35021474,3806.49292,3795.66301006,88805.80896642,3810.79343633
298,3806.0211200000003,3810.79343633,3810.79343639,3798.57891,24029.73142055,3834.34232472
299,3809.66454996,3834.34232472,3835.61124929,3800.75355003,35192.28647435,3845.90000002
300,3835.44214373,3845.90000002,3853.12296,3812.60000003,61622.63517509999,3842.80999995
301,3854.53739999,3842.80999995,3854.53739999,3833.07680001,49784.66051615,3829.0515594000003
302,3842.80999995,3829.0515594000003,3847.00057511,3829.0515594000003,14904.77770828,3857.5226655999995
303,3833.49999956,3857.5226655999995,3857.5226655999995,3833.49999021,54868.12264719,3867.30000001
304,3857.77,3867.30000001,3870.0,3857.77,70561.82898016,3860.11970001
305,3870.0,3860.11970001,3870.0,3857.06271,22744.6254335,3856.96368996
306,3860.01,3856.96368996,3865.4281200000005,3852.0666689000004,13881.98421294,3830.08431999
307,3853.00000027,3830.08431999,3869.00000001,3809.99999999,153908.52555132,3837.68404549
308,3836.34224998,3837.68404549,3852.11603673,3822.0,117094.94338077,3832.45297257
309,3837.68404548,3832.45297257,3845.7760700000003,3832.45297257,31346.33447306,3820.0
310,3830.36011787,3820.0,3835.81487997,3820.0,21924.51441546,3835.78765236
311,3820.0,3835.78765236,3835.78765236,3819.85023284,22028.69666937,3836.97237985
312,3835.78765235,3836.97237985,3842.60623237,3835.78765235,29353.651305299998,3840.32186
313,3836.54536517,3840.32186,3845.0,3835.98973894,30234.03489926,3826.98240025
314,3840.06387267,3826.98240025,3840.06387267,3826.98240025,1806.46547955,3829.04635021
315,3826.98240025,3829.04635021,3834.4935200000004,3823.62075002,17901.09707159,3829.83239
316,3830.22207961,3829.83239,3831.28773585,3827.26000002,20773.36374881,3831.74769495
317,3828.40000001,3831.74769495,3833.49999965,3828.40000001,9920.02458455,3833.57891925
318,3830.0,3833.57891925,3834.5875590000005,3829.8323,8046.892850200001,3840.73651884
319,3834.48754828,3840.73651884,3843.79999962,3832.45,6914.58576992,3836.0
320,3836.74552822,3836.0,3839.28156556,3832.87076063,4191.52631251,3841.758
321,3836.0,3841.758,3841.75831762,3833.10861001,12943.73199519,3837.91816223
322,3839.83760113,3837.91816223,3841.54901996,3837.91816223,6024.48762777,3836.0
323,3836.00000008,3836.0,3836.10000001,3836.0,4154.30462175,3827.5
324,3837.49999974,3827.5,3837.49999974,3826.42197751,3889.70366695,3800.50112084
325,3828.62771975,3800.50112084,3828.62771975,3776.55888961,95517.38166929,3801.17713978
326,3808.48281449,3801.17713978,3809.01115988,3798.90112982,2435.73058833,3796.83138992
327,3809.158133,3796.83138992,3814.77430949,3787.89633489,29235.89145219,3797.09390966
328,3797.83144994,3797.09390966,3800.04399408,3785.13862901,22032.17709919,3801.66309
329,3797.90733273,3801.66309,3803.29441432,3795.53544385,8637.88343667,3809.27393435
330,3802.89439999,3809.27393435,3809.27393439,3798.58274007,7055.14266684,3808.0758100000003
331,3808.97391999,3808.0758100000003,3811.17911312,3803.66437011,8294.09316493,3806.58998044
332,3804.57705001,3806.58998044,3811.73494452,3804.57705001,14123.62348483,3798.7172299999997
333,3810.78482995,3798.7172299999997,3811.73494452,3798.7172299999997,15630.43829117,3806.40000001
334,3805.99996999,3806.40000001,3809.0,3791.78094481,19828.16199439,3816.19336
335,3806.90000018,3816.19336,3820.5011200000004,3806.90000018,2649.87532936,3819.3438
336,3816.0,3819.3438,3827.29237537,3816.0,4667.59162387,3813.8836869999996
337,3819.3438,3813.8836869999996,3819.90736,3808.9703200000004,5677.9365007,3808.0
338,3813.8836869999996,3808.0,3819.86533576,3808.0,3065.45162256,3808.62308808
339,3818.82427984,3808.62308808,3818.82427984,3805.93308,14764.38446955,3809.98304999
340,3808.65886992,3809.98304999,3810.18305852,3796.08480001,16622.73097148,3798.99997996
341,3798.30000001,3798.99997996,3807.22999999,3790.8554615000003,5213.14989154,3803.88543514
342,3799.84859999,3803.88543514,3808.48289778,3798.2,5062.00666502,3821.0923700000003
343,3803.88543477,3821.0923700000003,3827.0,3800.12129,12472.3750609,3820.13045935
344,3820.65558024,3820.13045935,3826.18940115,3813.51720252,8615.77943262,3821.46571445
345,3823.0,3821.46571445,3823.4935100000002,3813.6172,35615.4154755,3824.98999949
346,3824.60975954,3824.98999949,3831.92535163,3821.17910634,5162.1001511,3810.45692999
347,3820.43363585,3810.45692999,3834.40286671,3806.33843097,134774.84404354,3810.04233205
348,3806.68929031,3810.04233205,3814.16085,3806.68929031,22960.06107436,3803.10786948
349,3808.0,3803.10786948,3810.99999997,3803.10786948,51543.52910963,3817.63815062
350,3806.59745916,3817.63815062,3817.63815062,3793.35400665,120458.67183265,3819.99999999
351,3814.92083994,3819.99999999,3820.0,3811.48283003,8906.27588475,3808.38333962
352,3818.54291003,3808.38333962,3823.70226998,3807.6241494,40990.83235002,3813.51402352
353,3813.17999805,3813.51402352,3826.18999999,3806.09682817,18501.17420581,3820.1737700000003
354,3812.96433934,3820.1737700000003,3820.1737700000003,3808.60466064,13057.62001696,3814.62472966
355,3819.18929,3814.62472966,3820.78999998,3812.38900007,14390.41921735,3811.49568003
356,3815.78721347,3811.49568003,3815.78721347,3811.36233221,456.78658763,3813.87189879
357,3811.48,3813.87189879,3815.78721347,3804.80380004,918.90119108,3800.7177
358,3815.78720859,3800.7177,3819.37785997,3800.7177,48530.70233378,3806.31152674
359,3800.81770005,3806.31152674,3808.79996999,3800.81770004,24755.87470704,3812.19655087
360,3805.63864369,3812.19655087,3812.19655087,3805.3526712,1645.49144656,3810.935
361,3810.29087819,3810.935,3810.93506696,3801.42633,4961.02475048,3811.28752027
362,3810.93505493,3811.28752027,3812.84094136,3810.935,2280.2245828,3798.83878282
363,3811.0,3798.83878282,3812.64093992,3796.36753799,13355.83984523,3802.49999924
364,3798.15554106,3802.49999924,3807.80590201,3798.15554106,23940.0656814,3802.49999998
365,3802.49999916,3802.49999998,3804.99999999,3797.76174918,34623.68835567,3796.1130236999998
366,3802.49999998,3796.1130236999998,3802.49999998,3795.0,3003.16546952,3805.0
367,3796.1130236999998,3805.0,3805.0,3796.1130236999998,34933.77143546,3812.4
368,3804.07408006,3812.4,3817.50198303,3804.07408006,7764.06107395,3814.80880589
369,3815.99405099,3814.80880589,3818.81714308,3813.03249116,7686.97372459,3818.79999917
